2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1484]	Adding requests from iframes
2022-11-26:13:13:03	root	INFO	[Classes.py:1496]	Adding requests from ui_forms
2022-11-26:13:13:03	root	INFO	[Functions.py:163]	Check edge: [get] http://wordpressbw.csl.toronto.edu/wp-admin/ -(get None[False])-> [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php
2022-11-26:13:13:03	root	INFO	[Functions.py:207]	Follow edge: [get] http://wordpressbw.csl.toronto.edu/wp-admin/ -(get None[False])-> [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php
2022-11-26:13:13:04	root	INFO	[Classes.py:1341]	Current url: http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php
2022-11-26:13:13:04	root	INFO	[Classes.py:1342]	Crawl (edge): [get] http://wordpressbw.csl.toronto.edu/wp-admin/ -(get None[False])-> [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php
2022-11-26:13:13:04	root	WARNING	[Forms.py:56]	No inputs founds during parse, falling back to JavaScript
2022-11-26:13:13:04	root	INFO	[Forms.py:66]	Found js form: Form(0, http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php, post)
2022-11-26:13:13:04	root	INFO	[Forms.py:66]	Found js form: Form(0, http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php, get)
2022-11-26:13:13:05	root	DEBUG	[Urls.py:121]	URLs from extract_urls {[get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php#, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-discussion.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php, [get] https://wordpress.org/support/article/plugins-themes-auto-updates/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-tags.php?taxonomy=category, [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-comments.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php#wp-toolbar, [get] http://wordpressbw.csl.toronto.edu/wp-admin/upload.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/users.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-writing.php, [get] https://wordpress.org/support/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php#tab-panel-compatibility-problems, [get] https://wordpress.org/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/theme-editor.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php#tab-panel-plugins-themes-auto-updates, [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-tags.php?taxonomy=post_tag, [get] http://wordpressbw.csl.toronto.edu/wp-admin/post-new.php?post_type=page, [get] http://wordpressbw.csl.toronto.edu/wp-login.php?action=logout&_wpnonce=57021da80b, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugin-install.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugin-editor.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/profile.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-permalink.php, [get] http://wordpressbw.csl.toronto.edu/wp-login.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-reading.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-privacy.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/post-new.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/about.php, [get] http://wordpressbw.csl.toronto.edu/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/export-personal-data.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/index.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/erase-personal-data.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php#tab-panel-overview, [get] https://wordpress.org/support/article/managing-plugins/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/import.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/user-new.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit.php?post_type=page, [get] http://wordpressbw.csl.toronto.edu/wp-admin/site-editor.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/site-health.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php#wpbody-content, [get] http://wordpressbw.csl.toronto.edu/wp-admin/themes.php, [get] https://wordpress.org/support/forums/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/update-core.php, [get] https://wordpress.org/support/forum/requests-and-feedback, [get] http://wordpressbw.csl.toronto.edu/wp-admin/tools.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/export.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-general.php, [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-media.php, [get] https://wordpress.org/plugins/, [get] http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php?paged=0, [get] http://wordpressbw.csl.toronto.edu/wp-admin/media-new.php}
2022-11-26:13:13:06	root	WARNING	[Forms.py:56]	No inputs founds during parse, falling back to JavaScript
2022-11-26:13:13:06	root	INFO	[Forms.py:66]	Found js form: Form(0, http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php, post)
2022-11-26:13:13:06	root	INFO	[Forms.py:66]	Found js form: Form(0, http://wordpressbw.csl.toronto.edu/wp-admin/plugins.php, get)
2022-11-26:13:13:06	root	INFO	[Functions.py:833]	set_form_values got 3
2022-11-26:13:13:06	root	INFO	[Functions.py:846]	set_form_values returned 2
